close,high,date,low,open,volume_from,volume_to,symbol,btc_price
0.116,0.123,2017-12-23,0.09976,0.08793,6411085706.8,743685941.99,DOGE,239996.96
0.1321,0.1494,2017-12-24,0.09962,0.1137,12818948053.92,1693383037.92,DOGE,238974.87
0.1363,0.1661,2017-12-25,0.1278,0.1324,13268853692.67,1808544758.31,DOGE,220999.92
0.1358,0.1589,2017-12-26,0.1197,0.1363,10347107882.38,1405137250.43,DOGE,236553
0.1261,0.1373,2017-12-27,0.1216,0.1358,4399747103.97,554808109.81,DOGE,239147.41
0.1169,0.119,2017-12-28,0.1067,0.1284,3546300769.93,414562560,DOGE,226999.86
0.1325,0.1325,2017-12-29,0.1101,0.1174,4557615427.91,603884044.2,DOGE,214849.98
0.116,0.1234,2017-12-30,0.1104,0.1325,4085865840.54,473960437.5,DOGE,204439.98
0.1299,0.1359,2017-12-31,0.1179,0.1134,3199992553.38,415679032.68,DOGE,199900.94
0.1249,0.1268,2018-01-01,0.1172,0.13,3089775347.41,385912940.89,DOGE,199991
0.1238,0.1421,2018-01-02,0.1157,0.1249,5469936760.66,677178170.97,DOGE,206999.97
0.1236,0.1257,2018-01-03,0.1176,0.1238,3848453781.36,475668887.38,DOGE,224187.97
0.1273,0.1394,2018-01-04,0.1192,0.1237,4725348753.67,601536896.34,DOGE,208899.98
0.1628,0.1694,2018-01-05,0.1364,0.1273,9614324811.96,1565212079.39,DOGE,219999.98
0.1929,0.2156,2018-01-06,0.1679,0.1628,11920378241.73,2299440962.83,DOGE,227669
0.2284,0.2481,2018-01-07,0.1845,0.1906,11042096993.33,2522014953.28,DOGE,226919.98
0.2063,0.2334,2018-01-08,0.2001,0.2284,8819072049.41,1819374563.79,DOGE,220499.97
0.1849,0.2113,2018-01-09,0.1768,0.2063,4610878808.37,852551491.67,DOGE,214287.97
0.1715,0.1834,2018-01-10,0.1635,0.185,4644679543.94,796562541.79,DOGE,207319.99
0.1551,0.1663,2018-01-11,0.1513,0.172,3047246893.22,472627993.14,DOGE,202899.97
0.1774,0.1813,2018-01-12,0.1599,0.1554,2221782865.27,394144280.3,DOGE,197449.94
0.169,0.1808,2018-01-13,0.167,0.1774,2277745408.19,384938973.98,DOGE,203198.96
0.1616,0.1674,2018-01-14,0.1539,0.169,2368541385.53,382756287.9,DOGE,199098.91
0.1347,0.1571,2018-01-15,0.1328,0.1597,3704010566.24,498930223.27,DOGE,194694.97
0.08538,0.1042,2018-01-16,0.07814,0.1347,5767293261.68,492411498.68,DOGE,187038.99
0.09594,0.09594,2018-01-17,0.07478,0.08542,4983726170.42,478138688.79,DOGE,154799.99
0.1059,0.1136,2018-01-18,0.1013,0.09602,2798980497.79,296412034.72,DOGE,168989.98
0.1073,0.112,2018-01-19,0.1041,0.1059,1474130306.39,158174181.88,DOGE,164991.91
0.115,0.1221,2018-01-20,0.115,0.1073,1456973569.23,167551960.46,DOGE,177499.97
0.09609,0.104,2018-01-21,0.09609,0.1168,1529481399.61,146967867.69,DOGE,177477.97
0.08803,0.09087,2018-01-22,0.08519,0.09668,1381094428.58,121577742.55,DOGE,164888.98
0.08631,0.09056,2018-01-23,0.08348,0.08661,1301611375.96,112342077.86,DOGE,149000
0.08985,0.09127,2018-01-24,0.08557,0.08631,1175432888.64,105612645.04,DOGE,146055.98
0.09652,0.09652,2018-01-25,0.08801,0.0904,1332751766.81,128637200.53,DOGE,148499.93
0.0914,0.09702,2018-01-26,0.08858,0.09652,1253908674.11,114607252.81,DOGE,145914.32
0.09325,0.09469,2018-01-27,0.09182,0.0914,676490917.28,63082778.04,DOGE,144332.96
0.09408,0.09555,2018-01-28,0.09261,0.09328,962333227.32,90536310.03,DOGE,149482.91
0.08774,0.09057,2018-01-29,0.08632,0.09408,958864224.94,84130747.1,DOGE,146996.93
