close,high,date,low,open,volume_from,volume_to,symbol,btc_price
1448.53,1460.74,2019-08-27,1442.51,1469.59,102674.26,148726745.84,DASH,165235
1364.53,1398.39,2019-08-28,1359.52,1448.53,116376.11,158798693.38,DASH,164000
1290.19,1341,2019-08-29,1270.39,1364.53,134404.23,173406993.5,DASH,156850
1295.3,1325,2019-08-30,1288.65,1290.19,117215.53,151829276.01,DASH,155729
1293.14,1330.92,2019-08-31,1273.23,1295.3,149186.57,192919121.13,DASH,155720
1297.58,1327.3,2019-09-01,1296.47,1293.14,106591.95,138311582.48,DASH,159222
1308.65,1397.78,2019-09-02,1306.49,1297.58,154161.02,201742818.82,DASH,168000
1323.85,1335.39,2019-09-03,1307.39,1308.65,165774.12,219460068.76,DASH,171001
1265.54,1302.93,2019-09-04,1256.93,1323.85,143271.42,181315712.87,DASH,169703
1261.48,1289.8,2019-09-05,1260.81,1265.54,124048.66,156484903.62,DASH,167499
1269.03,1270.18,2019-09-06,1209.7,1261.48,172088.67,218385684.89,DASH,171786
1330.08,1335.73,2019-09-07,1283.26,1269.03,136542.76,181612794.22,DASH,167200
1387.87,1389.52,2019-09-08,1316.06,1330.08,116407.21,161558074.54,DASH,166999
1357.29,1401.48,2019-09-09,1354.05,1387.87,128576.84,174516059.16,DASH,165098
1302.4,1331.41,2019-09-10,1295.75,1357.29,100759.72,131229459.33,DASH,162999
1290.1,1335.53,2019-09-11,1287.72,1302.4,161604.1,208485449.41,DASH,160990
1316.64,1507.95,2019-09-12,1296.53,1290.1,192366.47,253277389.06,DASH,160900
1445.89,1464.93,2019-09-13,1306.22,1316.64,184350.12,266549995.01,DASH,161000
1414.33,1468.83,2019-09-14,1405.67,1445.89,171705.23,242847857.95,DASH,160784
1374.73,1410.62,2019-09-15,1371.38,1414.33,121412.39,166909254.9,DASH,160999
1443.35,1464.63,2019-09-16,1376.79,1374.73,165282.84,238560987.11,DASH,160366
1480.46,1551.5,2019-09-17,1427.02,1443.35,186707.18,276412511.7,DASH,160000
1536.18,1543.83,2019-09-18,1470.18,1480.46,193045.29,296552313.59,DASH,159999
1560,1679.56,2019-09-19,1480.35,1536.18,286381.01,446754375.6,DASH,162000
1515.78,1558.05,2019-09-20,1497.59,1560,148989.04,225834607.05,DASH,160263
1471.94,1507.17,2019-09-21,1469.25,1515.78,106563.97,156855770,DASH,159522
1429.74,1480.62,2019-09-22,1428.16,1471.94,106193.57,151829194.77,DASH,158380
1385.72,1421.87,2019-09-23,1375.37,1429.74,129346.03,179237380.69,DASH,158000
1186.46,1273.27,2019-09-24,1157.14,1385.72,213740.09,253594067.18,DASH,155255
1166.93,1187.93,2019-09-25,1129.93,1186.46,227792.72,265818158.75,DASH,144000
1100.38,1122.73,2019-09-26,1088.76,1166.93,167008.17,183772450.1,DASH,137000
1147.79,1157.92,2019-09-27,1108.95,1100.38,162521.56,186540621.35,DASH,132426
1139.55,1155.46,2019-09-28,1138.24,1147.79,120213.57,136989373.69,DASH,134285
1107.78,1128.35,2019-09-29,1096.91,1139.55,114377.82,126705461.44,DASH,132810
1133.11,1150.61,2019-09-30,1125.16,1107.78,140225.33,158890723.68,DASH,133789
1136.06,1163,2019-10-01,1124.07,1133.11,145834.57,165676821.59,DASH,137522
1139.26,1149.79,2019-10-02,1132.91,1136.06,126599.57,144229826.12,DASH,135409
1121.1,1139.06,2019-10-03,1112.45,1139.26,136608.48,153151766.93,DASH,135500
1122.48,1125.76,2019-10-04,1105.25,1121.1,123602.38,138741199.5,DASH,133068
1123.22,1124.79,2019-10-05,1112.89,1122.48,95675.72,107464882.22,DASH,131500
1124.63,1137.13,2019-10-06,1091.48,1123.22,128638.67,144670907.44,DASH,131009
1137.13,1168.19,2019-10-07,1132.66,1124.63,144440.94,164248126.1,DASH,133462
1141.05,1179.28,2019-10-08,1130.76,1137.13,181786.89,207427930.83,DASH,132999
1194.53,1215.63,2019-10-09,1179.94,1141.05,191172.61,228361417.82,DASH,139501
1162.62,1191.7,2019-10-10,1145.05,1194.53,145938.51,169671030.5,DASH,139308
1116.52,1153.7,2019-10-11,1111.2,1162.62,134275.07,149920801.16,DASH,139556
1136.04,1164.36,2019-10-12,1120.41,1116.52,113167.43,128562727.18,DASH,135000
1130.12,1142.21,2019-10-13,1126.26,1136.04,96709.23,109293035.01,DASH,135299
1133.47,1146.64,2019-10-14,1124.03,1130.12,109131.8,123697621.35,DASH,134000
1150.01,1156.59,2019-10-15,1117.77,1133.47,133202.97,153184747.53,DASH,133850
1084.47,1116.72,2019-10-16,1070.71,1150.01,133175.8,144425159.83,DASH,132500
1088,1106.86,2019-10-17,1076.54,1084.47,110660.96,120399124.48,DASH,129100
1084.05,1095.19,2019-10-18,1075.94,1088,114072.75,123660564.64,DASH,128320
1077.54,1090.63,2019-10-19,1072.46,1084.05,97826.3,105411751.3,DASH,128948
1099.63,1118.96,2019-10-20,1099.5,1077.54,102647.28,112874028.51,DASH,131497
1083.68,1096.9,2019-10-21,1077.59,1099.63,118497.19,128413034.86,DASH,132400
1053.93,1064.26,2019-10-22,1035.18,1083.68,134326.45,141570675.45,DASH,131511
990.61,996.16,2019-10-23,980.93,1053.93,150611.68,149197436.32,DASH,126940
978.46,986.37,2019-10-24,964.96,990.61,126112.91,123396437.92,DASH,118898
1086.89,1134.69,2019-10-25,1059.17,978.46,173606.78,188691473.11,DASH,136000
1096.38,1166.79,2019-10-26,1033.15,1086.89,318258.4,348932144.59,DASH,160600
1118.42,1148.11,2019-10-27,1092.74,1096.38,210258.56,235157378.68,DASH,151898
1119.89,1134.43,2019-10-28,1083.46,1118.42,194017.91,217278717.23,DASH,153999
1138.31,1189.5,2019-10-29,1130.69,1119.89,213933.29,243522403.34,DASH,148418
1136.88,1168.08,2019-10-30,1116.09,1138.31,603774.2,686418812.5,DASH,147033
1131.68,1148.32,2019-10-31,1109.83,1136.88,620146.64,701807549.56,DASH,148900
1131.86,1147.57,2019-11-01,1122.25,1131.68,628416.09,711279035.63,DASH,146500
1140.38,1150.51,2019-11-02,1131.86,1131.86,627030.72,715053292.47,DASH,147300
1121.4,1128.65,2019-11-03,1115.61,1140.38,578718.92,648975396.89,DASH,147000
1133.42,1185.58,2019-11-04,1126.54,1121.4,615531.67,697655905.41,DASH,147799
1162.56,1163.87,2019-11-05,1114.12,1133.42,623713.72,725104622.32,DASH,146528
1153.36,1162.52,2019-11-06,1137.81,1162.56,617116.22,711757163.5,DASH,146497
1125.69,1145.66,2019-11-07,1120.95,1153.36,465526.85,524038919.78,DASH,145800
1090.9,1093.53,2019-11-08,1074.18,1125.69,324649.52,354160161.37,DASH,144150
1097.97,1124.93,2019-11-09,1091.72,1090.9,905021.72,993686697.91,DASH,139500
1122.38,1133.75,2019-11-10,1088.13,1097.97,2177354.87,2443819558.99,DASH,142800
1108.33,1132.49,2019-11-11,1089.15,1122.38,2117334.74,2346705612.38,DASH,142109
1098.32,1109.48,2019-11-12,1094.47,1108.33,1808932.63,1986786886.18,DASH,139980
1093.64,1107.82,2019-11-13,1092.27,1098.32,1505030.13,1645961151.37,DASH,138900
1078.34,1082.81,2019-11-14,1075.08,1093.64,1566334.97,1689041651.55,DASH,137601
1066.56,1068.16,2019-11-15,973.15,1078.34,1041699.51,1111035029.39,DASH,137000
1069.34,1074.28,2019-11-16,1063.06,1066.56,750228.15,802248969.92,DASH,134000
1065.43,1074.28,2019-11-17,1059.27,1069.34,450042.63,479488919.28,DASH,135243
1015.54,1037.04,2019-11-18,1013.08,1065.43,457121.49,464225157.95,DASH,134001
1016.51,1019.68,2019-11-19,992.43,1015.54,485101.88,493110912.04,DASH,129501
995.75,1023.28,2019-11-20,990.8,1016.51,481155.72,479110808.19,DASH,128727
943.95,956.25,2019-11-21,932.38,995.75,513928.95,485123232.35,DASH,127154
871.27,961.65,2019-11-22,864.14,943.95,582745.53,507728697.92,DASH,120500
859.56,895.64,2019-11-23,846.08,871.27,623862.38,536247147.35,DASH,115999
806.23,823.62,2019-11-24,800.33,859.56,616218.35,496813720.32,DASH,115826
787.28,854.83,2019-11-25,784.92,806.23,686010.42,540082283.46,DASH,115999
788.55,873.36,2019-11-26,781.8,787.28,587271.16,463092673.22,DASH,115800
789.25,828.38,2019-11-27,787.6,788.55,632961,499564469.25,DASH,118995
824.16,844.05,2019-11-28,771.04,789.25,717449.66,591293311.79,DASH,119800
885.8,955.8,2019-11-29,846.84,824.16,683633.49,605562545.44,DASH,121960
863.25,883.73,2019-11-30,852.71,885.8,575830.02,497085264.77,DASH,121878
832.76,854.1,2019-12-01,832.18,863.25,593268.77,494050500.91,DASH,118399
807.58,832.36,2019-12-02,805.98,832.76,572319.9,462194104.84,DASH,116000
809.96,816.87,2019-12-03,803.63,807.58,533302.19,431953441.81,DASH,115800
789.75,795.62,2019-12-04,768.97,809.96,517855.48,408976365.33,DASH,120945
780.22,813.33,2019-12-05,771.8,789.75,557598.65,435049618.7,DASH,117000
817.52,835.59,2019-12-06,793.47,780.22,577810,472371231.2,DASH,119069
823.78,830.02,2019-12-07,808.23,817.52,623057.01,513261903.7,DASH,118587
810.73,828.24,2019-12-08,806.14,823.78,583053.47,472698939.73,DASH,118000
801.23,812.28,2019-12-09,785.24,810.73,631178.27,505718965.27,DASH,119458
788.77,801.66,2019-12-10,781.58,801.23,461182.88,363767220.26,DASH,116009
777.18,792.52,2019-12-11,773.57,788.77,184724.35,143564070.33,DASH,114500
772,781.14,2019-12-12,760.62,777.18,181109.55,139816572.6,DASH,114268
790.8,794.2,2019-12-13,780.27,772,162688.48,128654049.98,DASH,113780
781.57,786.04,2019-12-14,773.21,790.8,141629.91,110693688.76,DASH,113563
798.22,803.6,2019-12-15,777.62,781.57,163503.18,130511508.34,DASH,112700
717.38,767.78,2019-12-16,709.64,798.22,150747.02,108142897.21,DASH,112001
644.14,691.54,2019-12-17,640.1,717.38,194501.32,125286080.26,DASH,108470
648.53,662.73,2019-12-18,648.53,644.14,71543.69,46615006.66,DASH,105253
